split,physical_perturbation_profile,seed_block,material,peak_sum_hematite,peak_sum_magnetite,peak_sum_ilmenite,peak_sum_goethite,peak_sum_siderite,peak_sum_rutile,diffraction_window_hematite_unique_sum,diffraction_window_magnetite_unique_sum,diffraction_window_all_peaks_sum,hematite_minus_ilmenite_peak_sum,magnetite_minus_ilmenite_peak_sum
train,resolution_blur_train_moderate,tr_hn_001,Goethite,0.25587499999999996,0.25375,0.26275000000000004,0.43850000000000006,0.23925,0.22762499999999997,0.0,0.000125,0.6063750000000001,-0.0068750000000000755,-0.009000000000000064
train,resolution_blur_train_moderate,tr_hn_001,Hematite,0.33987500000000004,0.2935,0.33824999999999994,0.41200000000000003,0.31437499999999996,0.26762499999999995,0.0,0.004,0.616375,0.0016250000000000986,-0.044749999999999956
train,resolution_blur_train_moderate,tr_hn_001,Ilmenite,0.32437499999999997,0.264,0.33424999999999994,0.39925,0.31387499999999996,0.25087499999999996,0.0,0.003125,0.621,-0.009874999999999967,-0.07024999999999992
train,resolution_blur_train_moderate,tr_hn_001,Magnetite,0.3145,0.3178749999999999,0.29924999999999996,0.39225,0.26,0.3094999999999999,0.0,0.0072499999999999995,0.5994999999999999,0.015250000000000041,0.018624999999999947
train,resolution_blur_train_moderate,tr_hn_001,Rutile,0.263625,0.24987499999999999,0.255625,0.297375,0.276,0.33587500000000003,0.0,0.008625,0.61575,0.008000000000000007,-0.005750000000000005
train,resolution_blur_train_moderate,tr_hn_001,Siderite,0.27875,0.235375,0.291875,0.34424999999999994,0.32862499999999994,0.24075000000000002,0.0,0.0022500000000000003,0.623875,-0.013124999999999998,-0.056499999999999995
train,resolution_blur_train_moderate,tr_hn_002,Goethite,0.26612499999999994,0.268875,0.26275,0.45975000000000005,0.23525000000000001,0.22475,0.0,0.0,0.612125,0.0033749999999999614,0.0061249999999999916
train,resolution_blur_train_moderate,tr_hn_002,Hematite,0.34725000000000006,0.28024999999999994,0.344125,0.4235,0.2995,0.27474999999999994,0.0,0.00425,0.625,0.0031250000000000444,-0.06387500000000007
train,resolution_blur_train_moderate,tr_hn_002,Ilmenite,0.3305,0.26112499999999994,0.32662499999999994,0.4230000000000001,0.302875,0.25575,0.0,0.002125,0.6291249999999999,0.003875000000000073,-0.0655
train,resolution_blur_train_moderate,tr_hn_002,Magnetite,0.32375,0.32599999999999996,0.30387499999999995,0.42225,0.249,0.32237499999999997,0.0,0.005625,0.611375,0.01987500000000003,0.022125000000000006
train,resolution_blur_train_moderate,tr_hn_002,Rutile,0.27025,0.24662500000000004,0.251625,0.3235,0.27525,0.33,0.0,0.005375,0.62475,0.018625000000000003,-0.004999999999999949
train,resolution_blur_train_moderate,tr_hn_002,Siderite,0.284625,0.23125,0.29600000000000004,0.354125,0.33162499999999995,0.23850000000000005,0.0,0.002375,0.63175,-0.011375000000000024,-0.06475000000000003
train,resolution_blur_train_moderate,tr_hn_003,Goethite,0.27325,0.2665,0.26812499999999995,0.4575,0.243,0.229375,0.0,0.0,0.611375,0.005125000000000046,-0.001624999999999932
train,resolution_blur_train_moderate,tr_hn_003,Hematite,0.349125,0.2899999999999999,0.33475,0.42725,0.294625,0.281,0.0,0.003375,0.6245,0.014375000000000027,-0.04475000000000007
train,resolution_blur_train_moderate,tr_hn_003,Ilmenite,0.33475000000000005,0.277875,0.33787500000000004,0.398625,0.30874999999999997,0.25275,0.0,0.004,0.629375,-0.003124999999999989,-0.06000000000000005
train,resolution_blur_train_moderate,tr_hn_003,Magnetite,0.319125,0.33449999999999996,0.29862500000000003,0.4119999999999999,0.24487500000000004,0.317625,0.0,0.009875,0.6074999999999999,0.020499999999999963,0.035874999999999935
train,resolution_blur_train_moderate,tr_hn_003,Rutile,0.26175,0.252,0.2495,0.29412499999999997,0.28,0.32262500000000005,0.0,0.008375,0.62225,0.012249999999999983,0.0025000000000000022
train,resolution_blur_train_moderate,tr_hn_003,Siderite,0.285,0.24400000000000002,0.299,0.355875,0.33099999999999996,0.25375000000000003,0.0,0.0026249999999999997,0.6347499999999999,-0.014000000000000012,-0.054999999999999966
train,source_energy_scale_train_high,tr_hn_001,Goethite,0.273875,0.274,0.27299999999999996,0.553875,0.23950000000000005,0.218875,0.0,0.0,0.638625,0.0008750000000000147,0.0010000000000000564
train,source_energy_scale_train_high,tr_hn_001,Hematite,0.472,0.318125,0.44125000000000003,0.52575,0.31775,0.289625,0.0,0.003375,0.6515,0.030749999999999944,-0.12312500000000004
train,source_energy_scale_train_high,tr_hn_001,Ilmenite,0.430625,0.27875,0.45499999999999996,0.4695,0.35100000000000003,0.26625000000000004,0.0,0.00025,0.6563749999999999,-0.02437499999999998,-0.17624999999999996
train,source_energy_scale_train_high,tr_hn_001,Magnetite,0.38475000000000004,0.49,0.354125,0.5217499999999999,0.20274999999999999,0.36462500000000003,0.0,0.015,0.6328750000000001,0.030625000000000013,0.13587499999999997
train,source_energy_scale_train_high,tr_hn_001,Rutile,0.260125,0.295875,0.268125,0.37349999999999994,0.26225000000000004,0.47562499999999996,0.0,0.001,0.647375,-0.008000000000000007,0.027749999999999997
train,source_energy_scale_train_high,tr_hn_001,Siderite,0.3072499999999999,0.20900000000000002,0.352375,0.342375,0.469125,0.22275,0.0,0.000625,0.6595,-0.04512500000000008,-0.14337499999999997
train,source_energy_scale_train_high,tr_hn_002,Goethite,0.28250000000000003,0.29962500000000003,0.28325,0.554375,0.241,0.23425000000000004,0.0,0.0,0.640375,-0.0007499999999999729,0.01637500000000003
train,source_energy_scale_train_high,tr_hn_002,Hematite,0.452875,0.300125,0.427875,0.5158750000000001,0.328,0.283,0.0,0.004125,0.654625,0.025000000000000022,-0.12775000000000003
train,source_energy_scale_train_high,tr_hn_002,Ilmenite,0.42574999999999996,0.28412499999999996,0.43862499999999993,0.471,0.34125,0.2605,0.0,0.00025,0.657875,-0.01287499999999997,-0.15449999999999997
train,source_energy_scale_train_high,tr_hn_002,Magnetite,0.37937499999999996,0.47,0.331125,0.5066250000000001,0.202,0.36674999999999996,0.0,0.015,0.633875,0.04824999999999996,0.13887499999999997
train,source_energy_scale_train_high,tr_hn_002,Rutile,0.27112499999999995,0.29499999999999993,0.25937499999999997,0.37275,0.27037500000000003,0.46375,0.0,0.000625,0.6465,0.011749999999999983,0.03562499999999996
train,source_energy_scale_train_high,tr_hn_002,Siderite,0.3201249999999999,0.225375,0.35362499999999997,0.348625,0.45599999999999996,0.22725,0.0,0.0005,0.66225,-0.033500000000000085,-0.12824999999999998
train,source_energy_scale_train_high,tr_hn_003,Goethite,0.282875,0.29537499999999994,0.28049999999999997,0.565875,0.240875,0.22000000000000003,0.0,0.0,0.64425,0.002375000000000016,0.014874999999999972
train,source_energy_scale_train_high,tr_hn_003,Hematite,0.454125,0.3158749999999999,0.43162500000000004,0.532125,0.335,0.28574999999999995,0.0,0.0034999999999999996,0.654875,0.022499999999999964,-0.11575000000000013
train,source_energy_scale_train_high,tr_hn_003,Ilmenite,0.41675000000000006,0.27875,0.436875,0.48262499999999997,0.36712500000000003,0.25775000000000003,0.0,0.000375,0.66025,-0.02012499999999995,-0.15812500000000002
train,source_energy_scale_train_high,tr_hn_003,Magnetite,0.37149999999999994,0.4675,0.35250000000000004,0.50475,0.20825,0.366875,0.0,0.0145,0.638125,0.018999999999999906,0.11499999999999999
train,source_energy_scale_train_high,tr_hn_003,Rutile,0.257875,0.286875,0.26,0.371625,0.27775,0.465625,0.0,0.001,0.653,-0.002124999999999988,0.026874999999999982
train,source_energy_scale_train_high,tr_hn_003,Siderite,0.31487499999999996,0.22287500000000002,0.36187499999999995,0.36,0.45625,0.21700000000000003,0.0,0.001375,0.6623749999999999,-0.046999999999999986,-0.13899999999999993
validation,calibration_shift_validation_mid,va_hn_001,Goethite,0.28625,0.299875,0.276875,0.5965,0.25175000000000003,0.23775000000000002,0.0,0.0,0.64825,0.009375000000000022,0.02300000000000002
validation,calibration_shift_validation_mid,va_hn_001,Hematite,0.47062499999999996,0.33599999999999997,0.42999999999999994,0.543625,0.319125,0.305625,0.0,0.005875,0.659125,0.04062500000000002,-0.09399999999999997
validation,calibration_shift_validation_mid,va_hn_001,Ilmenite,0.4424999999999999,0.29537499999999994,0.4638749999999999,0.491,0.365625,0.28874999999999995,0.0,0.000875,0.665125,-0.021375000000000033,-0.16849999999999998
validation,calibration_shift_validation_mid,va_hn_001,Magnetite,0.37575,0.49612500000000004,0.340625,0.529,0.20212500000000003,0.38912499999999994,0.0,0.01375,0.639875,0.03512499999999996,0.15550000000000003
validation,calibration_shift_validation_mid,va_hn_001,Rutile,0.273625,0.29637499999999994,0.26925,0.37449999999999994,0.24850000000000003,0.486375,0.0,0.0016250000000000001,0.6561250000000001,0.004375000000000018,0.027124999999999955
validation,calibration_shift_validation_mid,va_hn_001,Siderite,0.3298749999999999,0.20887500000000003,0.36224999999999996,0.362375,0.49424999999999997,0.22900000000000004,0.0,0.000625,0.667875,-0.03237500000000004,-0.15337499999999993
validation,calibration_shift_validation_mid,va_hn_002,Goethite,0.284125,0.29574999999999996,0.27562499999999995,0.563375,0.24575000000000002,0.22937500000000002,0.0,0.0,0.64625,0.008500000000000063,0.020125000000000004
validation,calibration_shift_validation_mid,va_hn_002,Hematite,0.46125,0.3177499999999999,0.41837499999999994,0.52625,0.31875,0.29612499999999997,0.0,0.006874999999999999,0.647625,0.04287500000000005,-0.10062500000000002
validation,calibration_shift_validation_mid,va_hn_002,Ilmenite,0.44225,0.288875,0.44900000000000007,0.484125,0.354,0.27212500000000006,0.0,0.002375,0.6543749999999999,-0.006750000000000089,-0.16012500000000007
validation,calibration_shift_validation_mid,va_hn_002,Magnetite,0.3665,0.47175,0.3232499999999999,0.4955,0.20375000000000004,0.367375,0.0,0.020125,0.6275,0.043250000000000066,0.14850000000000008
validation,calibration_shift_validation_mid,va_hn_002,Rutile,0.25549999999999995,0.29087499999999994,0.253625,0.353,0.242375,0.485625,0.0,0.002,0.643875,0.00187499999999996,0.03724999999999995
validation,calibration_shift_validation_mid,va_hn_002,Siderite,0.330125,0.22262500000000002,0.35537500000000005,0.35250000000000004,0.4605,0.24362499999999998,0.0,0.00075,0.6601250000000001,-0.02525000000000005,-0.13275000000000003
validation,combined_validation_mid,va_hn_001,Goethite,0.23850000000000005,0.23562500000000003,0.24200000000000005,0.39037499999999997,0.21837500000000004,0.21850000000000003,0.0,0.000625,0.565125,-0.003500000000000003,-0.0063750000000000195
validation,combined_validation_mid,va_hn_001,Hematite,0.28637499999999994,0.2613749999999999,0.2835,0.35687500000000005,0.26237499999999997,0.26499999999999996,0.0,0.003875,0.5767500000000001,0.002874999999999961,-0.02212500000000006
validation,combined_validation_mid,va_hn_001,Ilmenite,0.2771249999999999,0.25137499999999996,0.27449999999999997,0.355125,0.26412499999999994,0.25512499999999994,0.0,0.004875,0.5807500000000001,0.002624999999999933,-0.023125000000000007
validation,combined_validation_mid,va_hn_001,Magnetite,0.277375,0.255375,0.26025,0.35025000000000006,0.24150000000000005,0.285875,0.0,0.007124999999999999,0.55725,0.017125,-0.004874999999999963
validation,combined_validation_mid,va_hn_001,Rutile,0.24975000000000003,0.21750000000000003,0.24362499999999998,0.28137500000000004,0.251,0.27925,0.0,0.009625,0.5754999999999999,0.006125000000000047,-0.026124999999999954
validation,combined_validation_mid,va_hn_001,Siderite,0.25625,0.227375,0.26612499999999994,0.31337499999999996,0.27212499999999995,0.25125000000000003,0.0,0.00475,0.58525,-0.009874999999999967,-0.03874999999999995
validation,combined_validation_mid,va_hn_002,Goethite,0.234375,0.22875,0.240375,0.372375,0.216625,0.22175000000000003,0.0,0.00025,0.557375,-0.006000000000000005,-0.011624999999999996
validation,combined_validation_mid,va_hn_002,Hematite,0.28237499999999993,0.253,0.282,0.34887500000000005,0.263625,0.25775,0.0,0.005375,0.570125,0.0003749999999999587,-0.02899999999999997
validation,combined_validation_mid,va_hn_002,Ilmenite,0.27149999999999996,0.245125,0.27525,0.340375,0.27412499999999995,0.237875,0.0,0.00325,0.573625,-0.003750000000000031,-0.030124999999999985
validation,combined_validation_mid,va_hn_002,Magnetite,0.2743749999999999,0.271625,0.267,0.35425,0.23225000000000007,0.27125,0.0,0.00975,0.552125,0.007374999999999909,0.00462499999999999
validation,combined_validation_mid,va_hn_002,Rutile,0.24824999999999997,0.22462500000000002,0.240875,0.284375,0.266375,0.28112499999999996,0.0,0.008,0.564125,0.007374999999999965,-0.016249999999999987
validation,combined_validation_mid,va_hn_002,Siderite,0.263375,0.2285,0.26962499999999995,0.31637499999999996,0.29312499999999997,0.23550000000000001,0.0,0.00425,0.577625,-0.006249999999999922,-0.04112499999999994
validation,hard_negative_validation_bridge,va_hn_001,Goethite,0.20187500000000003,0.19787500000000002,0.20725,0.33775,0.195625,0.19487500000000002,0.0,0.0,0.5158750000000001,-0.005374999999999963,-0.009374999999999967
validation,hard_negative_validation_bridge,va_hn_001,Hematite,0.26474999999999993,0.22675,0.25687499999999996,0.3303750000000001,0.252,0.2355,0.0,0.005124999999999999,0.538625,0.007874999999999965,-0.030124999999999957
validation,hard_negative_validation_bridge,va_hn_001,Ilmenite,0.25612499999999994,0.2255,0.258625,0.313375,0.25487499999999996,0.229875,0.0,0.002875,0.5409999999999999,-0.0025000000000000577,-0.03312499999999999
validation,hard_negative_validation_bridge,va_hn_001,Magnetite,0.250625,0.258,0.250875,0.30237499999999995,0.22162500000000002,0.25625,0.0,0.0052499999999999995,0.52475,-0.000250000000000028,0.0071249999999999925
validation,hard_negative_validation_bridge,va_hn_001,Rutile,0.237125,0.213375,0.22625000000000003,0.28200000000000003,0.24225,0.254875,0.0,0.00475,0.53525,0.010874999999999968,-0.012875000000000025
validation,hard_negative_validation_bridge,va_hn_001,Siderite,0.22900000000000004,0.1965,0.245875,0.30637500000000006,0.272375,0.21987500000000004,0.0,0.002875,0.54625,-0.016874999999999973,-0.049375
validation,hard_negative_validation_bridge,va_hn_002,Goethite,0.21287500000000004,0.21000000000000002,0.210875,0.33962499999999995,0.18825,0.19312500000000002,0.0,0.00025,0.511375,0.0020000000000000295,-0.0008749999999999869
validation,hard_negative_validation_bridge,va_hn_002,Hematite,0.24987499999999999,0.23062500000000002,0.25125,0.318875,0.24874999999999997,0.22412500000000002,0.0,0.0045000000000000005,0.530625,-0.0013749999999999873,-0.02062499999999995
validation,hard_negative_validation_bridge,va_hn_002,Ilmenite,0.23787499999999998,0.22325,0.242625,0.3105,0.24975,0.21649999999999997,0.0,0.004125,0.533625,-0.004750000000000032,-0.019375000000000003
validation,hard_negative_validation_bridge,va_hn_002,Magnetite,0.253625,0.24812499999999998,0.24225000000000002,0.31125,0.221875,0.244875,0.0,0.0072499999999999995,0.51475,0.011374999999999968,0.005874999999999964
validation,hard_negative_validation_bridge,va_hn_002,Rutile,0.23049999999999998,0.1995,0.24025,0.257625,0.23812500000000003,0.2465,0.0,0.005125,0.530125,-0.009750000000000009,-0.04074999999999998
validation,hard_negative_validation_bridge,va_hn_002,Siderite,0.22687500000000002,0.19924999999999998,0.23250000000000004,0.29100000000000004,0.2405,0.21937500000000001,0.0,0.0036249999999999998,0.538875,-0.005625000000000019,-0.03325000000000006
validation,nominal,va_hn_001,Goethite,0.290625,0.311625,0.282625,0.6539999999999999,0.25949999999999995,0.23962500000000003,0.0,0.0,0.678375,0.008000000000000007,0.02899999999999997
validation,nominal,va_hn_001,Hematite,0.534,0.35799999999999993,0.48125000000000007,0.58325,0.3215,0.3325,0.0,0.00425,0.6819999999999999,0.052749999999999964,-0.12325000000000014
validation,nominal,va_hn_001,Ilmenite,0.47987499999999994,0.312125,0.5141249999999999,0.494125,0.402,0.293875,0.0,0.0005,0.6885,-0.03425,-0.20199999999999996
validation,nominal,va_hn_001,Magnetite,0.426125,0.564125,0.39349999999999996,0.5416249999999999,0.19612500000000005,0.4155,0.0,0.020124999999999997,0.6639999999999999,0.032625000000000015,0.17062500000000003
validation,nominal,va_hn_001,Rutile,0.28525,0.32375,0.29125,0.41125,0.25162500000000004,0.546125,0.0,0.000375,0.678125,-0.006000000000000005,0.03249999999999997
validation,nominal,va_hn_001,Siderite,0.334625,0.21175000000000002,0.39412499999999995,0.360375,0.5762500000000002,0.21425,0.0,0.0,0.6935,-0.05949999999999994,-0.18237499999999993
validation,nominal,va_hn_002,Goethite,0.291875,0.30762500000000004,0.275875,0.6425000000000001,0.251375,0.235875,0.0,0.0,0.6697500000000001,0.016000000000000014,0.031750000000000056
validation,nominal,va_hn_002,Hematite,0.5165,0.33699999999999997,0.4781249999999999,0.571125,0.31399999999999995,0.31087499999999996,0.0,0.00575,0.676125,0.03837500000000005,-0.14112499999999994
validation,nominal,va_hn_002,Ilmenite,0.46875,0.29075,0.504,0.49149999999999994,0.37650000000000006,0.27125,0.0,0.000625,0.68125,-0.035250000000000004,-0.21325
validation,nominal,va_hn_002,Magnetite,0.40774999999999995,0.5589999999999999,0.378,0.559125,0.17875000000000002,0.39412500000000006,0.0,0.019,0.6599999999999999,0.029749999999999943,0.18099999999999994
validation,nominal,va_hn_002,Rutile,0.27575,0.3085,0.27949999999999997,0.42325,0.250875,0.53325,0.0,0.00025,0.6725,-0.0037499999999999756,0.029000000000000026
validation,nominal,va_hn_002,Siderite,0.3187499999999999,0.212125,0.38462500000000005,0.3348749999999999,0.54725,0.21225,0.0,0.0,0.6835,-0.06587500000000013,-0.17250000000000004
validation,resolution_blur_validation_mid,va_hn_001,Goethite,0.263375,0.245375,0.259125,0.4165,0.21487500000000004,0.212625,0.0,0.0,0.587,0.0042500000000000315,-0.013749999999999984
validation,resolution_blur_validation_mid,va_hn_001,Hematite,0.30599999999999994,0.27762499999999996,0.30549999999999994,0.41075,0.28337499999999993,0.275,0.0,0.004,0.606875,0.0005000000000000004,-0.027874999999999983
validation,resolution_blur_validation_mid,va_hn_001,Ilmenite,0.308125,0.26862499999999995,0.29987499999999995,0.39875000000000005,0.285375,0.263125,0.0,0.0026249999999999997,0.610625,0.008250000000000035,-0.03125
validation,resolution_blur_validation_mid,va_hn_001,Magnetite,0.30249999999999994,0.2905,0.27637500000000004,0.387625,0.24162500000000003,0.28674999999999995,0.0,0.008875000000000001,0.589125,0.0261249999999999,0.014124999999999943
validation,resolution_blur_validation_mid,va_hn_001,Rutile,0.248,0.23725000000000002,0.250875,0.29674999999999996,0.273125,0.2965,0.0,0.00725,0.60375,-0.0028750000000000164,-0.013624999999999998
validation,resolution_blur_validation_mid,va_hn_001,Siderite,0.2763749999999999,0.240875,0.2865,0.35775,0.2935,0.23662500000000003,0.0,0.00375,0.6152500000000001,-0.01012500000000005,-0.04562499999999997
validation,resolution_blur_validation_mid,va_hn_002,Goethite,0.24662499999999998,0.246,0.25125,0.42062499999999997,0.22637500000000002,0.20775,0.0,0.000125,0.591375,-0.00462499999999999,-0.005249999999999977
validation,resolution_blur_validation_mid,va_hn_002,Hematite,0.31849999999999995,0.275875,0.30587499999999995,0.41500000000000004,0.27799999999999997,0.26899999999999996,0.0,0.004375,0.615375,0.012624999999999997,-0.02999999999999997
validation,resolution_blur_validation_mid,va_hn_002,Ilmenite,0.305625,0.267875,0.31762500000000005,0.39712500000000006,0.28700000000000003,0.265625,0.0,0.004,0.617375,-0.012000000000000066,-0.04975000000000007
validation,resolution_blur_validation_mid,va_hn_002,Magnetite,0.31849999999999995,0.310125,0.29537499999999994,0.40837500000000004,0.249375,0.307125,0.0,0.007375,0.598875,0.023125000000000007,0.01475000000000004
validation,resolution_blur_validation_mid,va_hn_002,Rutile,0.25987499999999997,0.24300000000000005,0.25049999999999994,0.3205,0.2825,0.31462500000000004,0.0,0.005125,0.611875,0.009375000000000022,-0.007499999999999896
validation,resolution_blur_validation_mid,va_hn_002,Siderite,0.2689999999999999,0.24325000000000002,0.28787499999999994,0.35175,0.297125,0.24875000000000003,0.0,0.00125,0.61975,-0.01887500000000003,-0.044624999999999915
validation,source_energy_scale_validation_mid,va_hn_001,Goethite,0.27525,0.299125,0.27725,0.5687499999999999,0.22999999999999998,0.21875,0.0,0.0,0.630625,-0.0020000000000000018,0.021874999999999978
validation,source_energy_scale_validation_mid,va_hn_001,Hematite,0.44125000000000003,0.30749999999999994,0.41250000000000003,0.511625,0.3215,0.27537500000000004,0.0,0.00275,0.6405000000000001,0.028749999999999998,-0.1050000000000001
validation,source_energy_scale_validation_mid,va_hn_001,Ilmenite,0.39462499999999995,0.27525,0.42687499999999995,0.4515,0.37275,0.24462500000000004,0.0,0.00025,0.646875,-0.03225,-0.15162499999999995
validation,source_energy_scale_validation_mid,va_hn_001,Magnetite,0.374625,0.46175,0.33887500000000004,0.489,0.22262500000000005,0.360375,0.0,0.01125,0.6275,0.03574999999999995,0.12287499999999996
validation,source_energy_scale_validation_mid,va_hn_001,Rutile,0.27349999999999997,0.28225,0.257625,0.3715,0.267,0.445875,0.0,0.001375,0.6407499999999999,0.015874999999999972,0.024625000000000008
validation,source_energy_scale_validation_mid,va_hn_001,Siderite,0.30949999999999994,0.20325000000000001,0.33699999999999997,0.34400000000000003,0.4648749999999999,0.20300000000000007,0.0,0.000875,0.6507499999999999,-0.027500000000000024,-0.13374999999999995
validation,source_energy_scale_validation_mid,va_hn_002,Goethite,0.28375,0.29237500000000005,0.286875,0.554875,0.233,0.21775000000000005,0.0,0.0,0.638125,-0.003124999999999989,0.00550000000000006
validation,source_energy_scale_validation_mid,va_hn_002,Hematite,0.435875,0.31174999999999997,0.4208749999999999,0.51675,0.3315,0.28425,0.0,0.00475,0.652875,0.015000000000000124,-0.10912499999999992
validation,source_energy_scale_validation_mid,va_hn_002,Ilmenite,0.40674999999999994,0.27449999999999997,0.4175,0.479875,0.366,0.24650000000000002,0.0,0.00125,0.65625,-0.010750000000000037,-0.14300000000000002
validation,source_energy_scale_validation_mid,va_hn_002,Magnetite,0.352,0.455875,0.316125,0.49824999999999997,0.20475000000000004,0.35362499999999997,0.0,0.01525,0.63625,0.03587499999999999,0.13974999999999999
validation,source_energy_scale_validation_mid,va_hn_002,Rutile,0.264625,0.27449999999999997,0.24949999999999997,0.35937499999999994,0.28325,0.42874999999999996,0.0,0.002375,0.65025,0.015125000000000027,0.024999999999999994
validation,source_energy_scale_validation_mid,va_hn_002,Siderite,0.31462499999999993,0.211125,0.34475,0.362125,0.435375,0.21450000000000002,0.0,0.0005,0.6592499999999999,-0.03012500000000007,-0.133625
